category,purchase_count,purchase_frequency_pct,revenue_sar,revenue_pct,avg_price,unique_products,recipe_importance,seasonal_weight,final_score
chicken,53322,7.45,800520.72,12.15,15.01,301,92,very_high,50
dates,2394,0.33,17437.8,0.26,7.28,16,98,very_high,49
rice,6832,0.95,150727.42,2.29,22.06,62,95,very_high,48
cheese,70131,9.79,743434.82,11.28,10.6,253,80,high,45
vegetable_oil,40007,5.59,386607.89,5.87,9.66,271,85,high,45
bread,8978,1.25,49805.04,0.76,5.55,52,90,very_high,45
onions,16708,2.33,72019.26,1.09,4.31,39,88,medium,44
milk,48329,6.75,659413.19,10.01,13.64,270,80,high,44
lentils,3644,0.51,12203.59,0.19,3.35,29,88,very_high,44
eggs,32060,4.48,366828.48,5.57,11.44,169,85,high,44
tomatoes,36702,5.13,158207.8,2.4,4.31,68,85,high,44
spices,8033,1.12,58481.21,0.89,7.28,110,85,medium,43
beef,9232,1.29,82243.38,1.25,8.91,88,86,medium,43
chickpeas,5308,0.74,25619.04,0.39,4.83,35,85,very_high,42
yogurt,8573,1.2,65421.69,0.99,7.63,70,84,very_high,42
garlic,13186,1.84,42710.71,0.65,3.24,34,82,medium,41
ghee,2204,0.31,38128.1,0.58,17.3,12,82,medium,41
olive_oil,7978,1.11,136065.15,2.06,17.06,86,82,medium,41
sugar,5565,0.78,53316.15,0.81,9.58,102,82,medium,41
potatoes,29083,4.06,228666.32,3.47,7.86,158,78,high,40
flour,14421,2.01,51385.81,0.78,3.56,40,80,medium,40
honey,4572,0.64,53955.33,0.82,11.8,78,78,medium,39
butter,9727,1.36,106875.99,1.62,10.99,75,75,medium,38
nuts,3932,0.55,22733.62,0.35,5.78,59,75,medium,37
lamb,193,0.03,1312.4,0.02,6.8,1,75,medium,37
eggplant,6952,0.97,20846.7,0.32,3.0,3,72,medium,36
fish,7253,1.01,40491.52,0.61,5.58,44,72,medium,36
cucumber,14308,2.0,45335.47,0.69,3.17,16,70,medium,35
carrots,10048,1.4,38412.63,0.58,3.82,12,70,medium,35
cream,54093,7.55,504854.13,7.66,9.33,163,62,high,34
pepper,16678,2.33,111313.63,1.69,6.67,89,65,medium,33
water,14193,1.98,32429.55,0.49,2.28,52,65,medium,33
beans,3376,0.47,17906.25,0.27,5.3,16,60,medium,30
cleaning,29198,4.08,607797.93,9.22,20.82,292,50,high,28
pasta,54454,7.61,134222.25,2.04,2.46,154,50,high,27
tea,16275,2.27,151750.26,2.3,9.32,130,50,medium,26
shampoo,7299,1.02,81965.72,1.24,11.23,150,50,medium,25
detergents,8534,1.19,93738.29,1.42,10.98,79,50,medium,25
tissue,12227,1.71,116077.02,1.76,9.49,81,50,medium,25
juice,9744,1.36,89335.24,1.36,9.17,168,50,very_high,25
coffee,4952,0.69,77410.15,1.17,15.63,97,50,medium,25
toothpaste,2776,0.39,24698.0,0.37,8.9,40,50,medium,25
lettuce,2299,0.32,9016.0,0.14,3.92,5,50,medium,25
diapers,231,0.03,7402.8,0.11,32.05,13,50,medium,25
